STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,freq,Time frequency,sex,Sex,age,Age class,training,Training,wstatus,Labour force and employment status,unit,Unit of measure,geo,Geopolitical entity (reporting),TIME_PERIOD,Time,OBS_VALUE,Observation value,OBS_FLAG,Observation status (Flag) V2 structure,CONF_STATUS,Confidentiality status (flag)
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,NEMP,Not employed persons,PC,Percentage,FR,France,2015,,14.7,,,,,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,NEMP,Not employed persons,PC,Percentage,FR,France,2016,,14.3,,,,,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,NEMP,Not employed persons,PC,Percentage,FR,France,2017,,13.8,,,,,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,NEMP,Not employed persons,PC,Percentage,FR,France,2018,,13.6,,,,,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,NEMP,Not employed persons,PC,Percentage,FR,France,2019,,13.0,,,,,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,NEMP,Not employed persons,PC,Percentage,FR,France,2020,,14.0,,,,,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,NEMP,Not employed persons,PC,Percentage,FR,France,2021,,12.8,,bd,"break in time series, definition differs (see metadata)",,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,NEMP,Not employed persons,PC,Percentage,FR,France,2022,,12.0,,d,definition differs (see metadata),,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,NEMP,Not employed persons,PC,Percentage,FR,France,2023,,12.3,,d,definition differs (see metadata),,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,NEMP,Not employed persons,PC,Percentage,FR,France,2024,,12.5,,d,definition differs (see metadata),,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,NEMP,Not employed persons,PC,Percentage,UK,United Kingdom,2004,,,,bu,"break in time series, low reliability",,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,NEMP,Not employed persons,PC,Percentage,UK,United Kingdom,2005,,8.4,,,,,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,NEMP,Not employed persons,PC,Percentage,UK,United Kingdom,2006,,8.9,,b,break in time series,,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,NEMP,Not employed persons,PC,Percentage,UK,United Kingdom,2007,,12.9,,b,break in time series,,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,NEMP,Not employed persons,PC,Percentage,UK,United Kingdom,2008,,13.1,,b,break in time series,,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,NEMP,Not employed persons,PC,Percentage,UK,United Kingdom,2009,,14.4,,,,,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,NEMP,Not employed persons,PC,Percentage,UK,United Kingdom,2010,,14.6,,,,,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,NEMP,Not employed persons,PC,Percentage,UK,United Kingdom,2011,,15.4,,,,,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,NEMP,Not employed persons,PC,Percentage,UK,United Kingdom,2012,,15.3,,,,,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,NEMP,Not employed persons,PC,Percentage,UK,United Kingdom,2013,,14.6,,,,,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,NEMP,Not employed persons,PC,Percentage,UK,United Kingdom,2014,,13.4,,,,,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,NEMP,Not employed persons,PC,Percentage,UK,United Kingdom,2015,,12.7,,,,,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,NEMP,Not employed persons,PC,Percentage,UK,United Kingdom,2016,,12.3,,,,,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,NEMP,Not employed persons,PC,Percentage,UK,United Kingdom,2017,,11.4,,,,,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,NEMP,Not employed persons,PC,Percentage,UK,United Kingdom,2018,,11.7,,,,,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,NEMP,Not employed persons,PC,Percentage,UK,United Kingdom,2019,,11.4,,,,,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,NWANT,Persons do not want to work,PC,Percentage,DE,Germany,2004,,4.5,,,,,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,NWANT,Persons do not want to work,PC,Percentage,DE,Germany,2005,,4.2,,b,break in time series,,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,NWANT,Persons do not want to work,PC,Percentage,DE,Germany,2006,,3.8,,,,,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,NWANT,Persons do not want to work,PC,Percentage,DE,Germany,2007,,3.8,,,,,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,NWANT,Persons do not want to work,PC,Percentage,DE,Germany,2008,,3.8,,b,break in time series,,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,NWANT,Persons do not want to work,PC,Percentage,DE,Germany,2009,,4.0,,,,,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,NWANT,Persons do not want to work,PC,Percentage,DE,Germany,2010,,4.2,,b,break in time series,,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,NWANT,Persons do not want to work,PC,Percentage,DE,Germany,2011,,3.8,,b,break in time series,,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,NWANT,Persons do not want to work,PC,Percentage,DE,Germany,2012,,3.6,,,,,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,NWANT,Persons do not want to work,PC,Percentage,DE,Germany,2013,,3.2,,,,,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,NWANT,Persons do not want to work,PC,Percentage,DE,Germany,2014,,3.3,,,,,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,NWANT,Persons do not want to work,PC,Percentage,DE,Germany,2015,,3.3,,,,,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,NWANT,Persons do not want to work,PC,Percentage,DE,Germany,2016,,3.7,,,,,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,NWANT,Persons do not want to work,PC,Percentage,DE,Germany,2017,,3.6,,,,,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,NWANT,Persons do not want to work,PC,Percentage,DE,Germany,2018,,3.5,,,,,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,NWANT,Persons do not want to work,PC,Percentage,DE,Germany,2019,,3.5,,,,,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,NWANT,Persons do not want to work,PC,Percentage,DE,Germany,2020,,3.6,,b,break in time series,,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,NWANT,Persons do not want to work,PC,Percentage,DE,Germany,2021,,3.7,,b,break in time series,,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,NWANT,Persons do not want to work,PC,Percentage,DE,Germany,2022,,3.5,,,,,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,NWANT,Persons do not want to work,PC,Percentage,DE,Germany,2023,,3.5,,,,,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,NWANT,Persons do not want to work,PC,Percentage,DE,Germany,2024,,3.3,,b,break in time series,,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,NWANT,Persons do not want to work,PC,Percentage,FR,France,2004,,3.7,,,,,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,NWANT,Persons do not want to work,PC,Percentage,FR,France,2005,,3.8,,,,,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,NWANT,Persons do not want to work,PC,Percentage,FR,France,2006,,3.7,,,,,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,NWANT,Persons do not want to work,PC,Percentage,FR,France,2007,,3.8,,,,,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,NWANT,Persons do not want to work,PC,Percentage,FR,France,2008,,4.0,,,,,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,NWANT,Persons do not want to work,PC,Percentage,FR,France,2009,,3.9,,,,,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,NWANT,Persons do not want to work,PC,Percentage,FR,France,2010,,4.1,,,,,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,NWANT,Persons do not want to work,PC,Percentage,FR,France,2011,,4.0,,,,,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,NWANT,Persons do not want to work,PC,Percentage,FR,France,2012,,4.2,,,,,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,NWANT,Persons do not want to work,PC,Percentage,FR,France,2013,,3.9,,b,break in time series,,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,NWANT,Persons do not want to work,PC,Percentage,FR,France,2014,,3.9,,b,break in time series,,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,NWANT,Persons do not want to work,PC,Percentage,FR,France,2015,,4.2,,,,,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,NWANT,Persons do not want to work,PC,Percentage,FR,France,2016,,4.1,,,,,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,NWANT,Persons do not want to work,PC,Percentage,FR,France,2017,,4.2,,,,,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,NWANT,Persons do not want to work,PC,Percentage,FR,France,2018,,4.2,,,,,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,NWANT,Persons do not want to work,PC,Percentage,FR,France,2019,,4.3,,,,,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,NWANT,Persons do not want to work,PC,Percentage,FR,France,2020,,4.2,,,,,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,NWANT,Persons do not want to work,PC,Percentage,FR,France,2021,,3.9,,bd,"break in time series, definition differs (see metadata)",,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,NWANT,Persons do not want to work,PC,Percentage,FR,France,2022,,4.0,,d,definition differs (see metadata),,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,NWANT,Persons do not want to work,PC,Percentage,FR,France,2023,,4.1,,d,definition differs (see metadata),,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,NWANT,Persons do not want to work,PC,Percentage,FR,France,2024,,4.2,,d,definition differs (see metadata),,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,NWANT,Persons do not want to work,PC,Percentage,UK,United Kingdom,2004,,,,bu,"break in time series, low reliability",,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,NWANT,Persons do not want to work,PC,Percentage,UK,United Kingdom,2005,,3.5,,,,,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,NWANT,Persons do not want to work,PC,Percentage,UK,United Kingdom,2006,,3.4,,b,break in time series,,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,NWANT,Persons do not want to work,PC,Percentage,UK,United Kingdom,2007,,5.5,,b,break in time series,,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,NWANT,Persons do not want to work,PC,Percentage,UK,United Kingdom,2008,,5.3,,b,break in time series,,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,NWANT,Persons do not want to work,PC,Percentage,UK,United Kingdom,2009,,5.3,,,,,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,NWANT,Persons do not want to work,PC,Percentage,UK,United Kingdom,2010,,5.2,,,,,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,NWANT,Persons do not want to work,PC,Percentage,UK,United Kingdom,2011,,5.4,,,,,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,NWANT,Persons do not want to work,PC,Percentage,UK,United Kingdom,2012,,5.3,,,,,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,NWANT,Persons do not want to work,PC,Percentage,UK,United Kingdom,2013,,5.0,,,,,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,NWANT,Persons do not want to work,PC,Percentage,UK,United Kingdom,2014,,5.0,,,,,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,NWANT,Persons do not want to work,PC,Percentage,UK,United Kingdom,2015,,4.9,,,,,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,NWANT,Persons do not want to work,PC,Percentage,UK,United Kingdom,2016,,5.0,,,,,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,NWANT,Persons do not want to work,PC,Percentage,UK,United Kingdom,2017,,5.0,,,,,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,NWANT,Persons do not want to work,PC,Percentage,UK,United Kingdom,2018,,5.3,,,,,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,NWANT,Persons do not want to work,PC,Percentage,UK,United Kingdom,2019,,5.4,,,,,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,UNE,Unemployed persons,PC,Percentage,DE,Germany,2004,,6.3,,,,,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,UNE,Unemployed persons,PC,Percentage,DE,Germany,2005,,7.1,,b,break in time series,,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,UNE,Unemployed persons,PC,Percentage,DE,Germany,2006,,6.5,,,,,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,UNE,Unemployed persons,PC,Percentage,DE,Germany,2007,,5.6,,,,,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,UNE,Unemployed persons,PC,Percentage,DE,Germany,2008,,4.9,,b,break in time series,,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,UNE,Unemployed persons,PC,Percentage,DE,Germany,2009,,5.3,,,,,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,UNE,Unemployed persons,PC,Percentage,DE,Germany,2010,,4.6,,b,break in time series,,
